id,smiles,inchikey,mwt,clogp,SMILES,Name,Rep 1,Rep 2,Mean,pmic
32262830,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccc(O)cc3)[C@H]2SC1,BOEGTKLJZSQCCD-FIXISWKDSA-N,363.088891644,0.15050000000000108,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccc(O)cc3)[C@H]2SC1,CEFADROXIL,0.98394,1.0804,1.03217,
31066363,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cc4cccs4)[C@H]3SC2)cc1,FMZXNVLFJHCSAF-DNVCBOLYSA-N,458.07186167599997,-1.218899999999995,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cc4cccs4)[C@H]3SC2)cc1,CEFALONIUM,1.2848,0.84064,1.06272,
65341452,Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C(OC=O)c3ccccc3)C2SC1.[Na+],ICZOIXFFVKYXOM-UHFFFAOYSA-M,512.0548685439999,-4.375599999999993,Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C(OC=O)c3ccccc3)C2SC1.[Na+],CEFAMANDOLE NAFATE,0.85405,0.94339,0.89872,
94206297,Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1.[Na+],OJMNTWPPFNMOCJ-UHFFFAOYSA-M,484.059953924,-4.556299999999994,Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1.[Na+],CEFAMANDOLE SODIUM,1.0843,0.92344,1.00387,
22063346,Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1.[Na+],FLKYBGKDCCEQQM-WYUVZMMLSA-M,476.0119581760002,-4.966779999999997,Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1.[Na+],CEFAZOLIN SODIUM,1.2627,1.1514,1.20705,
86804946,CC/C=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(COC(N)=O)CS[C@H]12)c1csc(N)n1.Cl,ALPFRUJYOAKQQR-KEZWHQCISA-N,603.1224326,1.7797999999999998,CC/C=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(COC(N)=O)CS[C@H]12)c1csc(N)n1.Cl,CEFCAPENE PIVOXIL HYDROCHLORIDE,0.98492,0.8612,0.92306,
97534243,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,RTXOFQZKPXMALH-PRHODGIISA-N,395.0358105160001,-0.17179999999999884,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,CEFDINIR,0.14538,0.15664,0.15101,
26267298,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(/C=C\c3scnc3C)CSC12)c1csc(N)n1,AFZFFLVORLEPPO-UHFFFAOYSA-N,620.118160236,2.2981199999999986,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(/C=C\c3scnc3C)CSC12)c1csc(N)n1,CEFDITORIN PIVOXIL,0.79184,0.87728,0.83456,
10449735,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CSC12)c1csc(N)n1.[Cl-],MMRINLZOZVAPDZ-UHFFFAOYSA-N,516.1016375800001,-2.941199999999996,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CSC12)c1csc(N)n1.[Cl-],CEFEPIME HYDROCHLORIDE,0.15131,0.15305,0.15218,
53558607,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)/C(=N/OCC(=O)O)c3csc(N)n3)C2SC1,OKBVVJOGVLARMR-UHFFFAOYSA-N,453.04128982000003,-0.5447999999999991,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)/C(=N/OCC(=O)O)c3csc(N)n3)C2SC1,CEFIXIME,0.90672,0.86224,0.88448,
11356724,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CSC21.[Na+],BITQGIOJQWZUPL-LDCKTULKSA-M,493.0272738920001,-5.059019999999996,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CSC21.[Na+],CEFMETAZOLE SODIUM,0.94606,0.93182,0.93894,
47988938,O=C([O-])C1=C(CSc2nnnn2CS(=O)(=O)[O-])CS[C@@H]2C(NC(=O)[C@H](O)c3ccccc3)C(=O)N12.[Na+].[Na+],NAXFZVGOZUWLEP-WEUCUGKOSA-L,585.9987130320001,-8.586600000000008,O=C([O-])C1=C(CSc2nnnn2CS(=O)(=O)[O-])CS[C@@H]2C(NC(=O)[C@H](O)c3ccccc3)C(=O)N12.[Na+].[Na+],CEFONICID SODIUM,0.96389,1.1212,1.042545,
25505258,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,GCFBRXLSHGKWDP-UHFFFAOYSA-N,645.1424008240001,-1.1119999999999965,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,CEFOPERAZONE,0.15876,0.16913,0.163945,
95241970,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,SLAYUXIURFNXPG-UHFFFAOYSA-N,519.099473392,-0.7101999999999984,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,CEFORANIDE,1.2601,1.2152,1.23765,
81892071,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1.[Na+],AZZMGZXNTDTSME-BWTUWSSMSA-M,477.0388841320001,-4.953199999999996,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1.[Na+],CEFOTAXIME SODIUM,0.15414,0.16837,0.161255,
57414871,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,SRZNHPXWXCNNDU-PGEKIEPBSA-N,575.0021445040002,-1.3974999999999984,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,CEFOTETAN,0.3002,0.33029,0.315245,
73523345,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21.[Na+],GNWUOVJNSFPWDD-XMZRARIVSA-M,449.032736132,-4.232099999999998,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21.[Na+],CEFOXITIN SODIUM,0.93271,0.80617,0.86944,
98349951,Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)cn1,PWAUCHMQEXVFJR-JGUPTHKFSA-N,612.1209371080001,0.3267200000000013,Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)cn1,CEFPIRAMIDE,0.13069,0.14054,0.135615,
92233187,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N/OC)c3csc(N)n3)[C@H]2SC1,LTINZAODLRIQIX-OBEQYXGQSA-N,557.125019444,0.8270000000000015,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N/OC)c3csc(N)n3)[C@H]2SC1,CEFPODOXIME PROXETIL,1.2054,1.3378,1.2716,
17485515,C/C=C\C1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,WDLWHQDACQUCJR-UHFFFAOYSA-N,389.104541708,0.7067000000000008,C/C=C\C1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,CEFPROZIL,0.92757,1.2307,1.079135,
72570101,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)[O-])C3SC2)cc1.[Na+],REACMANCWHKJSM-UHFFFAOYSA-M,554.0541998479999,-5.232599999999993,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)[O-])C3SC2)cc1.[Na+],CEFSULODIN SODIUM,0.86604,0.94053,0.903285,
10066704,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,ORFOPKXBNMVMKC-IKJXHCRLSA-N,546.0991390440001,-1.2991999999999946,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,CEFTAZIDIME,0.83793,1.0362,0.937065,
51568091,O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CS[C@H]12,DZMVCVMFETWNIU-LDYMZIIASA-N,440.0143638640001,-0.9444999999999995,O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CS[C@H]12,CEFTEZOLE,0.67341,0.67087,0.67214,
47717017,Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1,UNJFKXSSGBWRBZ-ZWNOBZJWSA-N,410.035476168,-0.0481999999999998,Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1,CEFTIBUTEN,0.14087,0.1518,0.146335,
30217681,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1.Cl,KEQFDTJEEQKVLM-VQZRABBESA-N,559.005688596,1.4027999999999996,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1.Cl,CEFTIOFUR HYDROCHLORIDE,0.13999,0.15382,0.146905,
11551482,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c([O-])nn3C)CS[C@H]12)c1csc(N)n1.O.O.O.[Na+].[Na+],XMCDZRXQAGFWAK-JDZBAYAFSA-L,652.0416404640004,-11.631800000000005,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c([O-])nn3C)CS[C@H]12)c1csc(N)n1.O.O.O.[Na+].[Na+],CEFTRIAXONE SODIUM TRIHYDRATE,0.78084,0.75648,0.76866,
89802333,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CSC12)c1ccco1,KEJCWVGMRLCZQQ-UHFFFAOYSA-N,510.1056639039999,-0.16829999999999856,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CSC12)c1ccco1,CEFUROXIME AXETIL,0.99738,0.99658,0.99698,
87321960,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC12)c1ccco1.[Na+],URDOHUPGIOGTKV-UHFFFAOYSA-M,446.0508287200001,-4.866699999999996,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC12)c1ccco1.[Na+],CEFUROXIME SODIUM,0.15335,0.24133,0.19734,
78009374,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C,KQJSQWZMSAGSHN-JJWQIEBTSA-N,450.27700969599994,6.697700000000006,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)O)C[C@H]4[C@]3(C)CC[C@@]21C,CELASTROL,1.016,0.72268,0.86934,
13856050,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,RZEKVGVHFLEQIL-UHFFFAOYSA-N,381.07588234799994,3.5139200000000006,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,CELECOXIB,0.76777,1.0034,0.885585,
31484248,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,GUBGYTABKSRVRQ-MFRLZQSSSA-N,342.11621152399994,-5.397199999999993,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,CELLOBIOSE (D[+]),1.1455,0.88544,1.01547,
31188958,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(N)c3ccccc3)[C@H]2SC1,ZAIPMKNFIOOWCQ-HUFXEGEASA-N,347.0939770240001,0.4449000000000012,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(N)c3ccccc3)[C@H]2SC1,CEPHALEXIN,0.86668,0.92065,0.893665,
41694269,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CCCC(N)C(=O)[O-])C2SC1.[Zn+2],TVMXJQZBKOMFQK-XLCFFBBVSA-L,477.018427768,-3.801599999999995,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CCCC(N)C(=O)[O-])C2SC1.[Zn+2],CEPHALOSPORIN C Zn,1.0145,0.78811,0.901305,
98153371,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1.[Na+],VUFGUVLLDPOSBC-XRZFDKQNSA-M,418.02692248000005,-3.738399999999995,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1.[Na+],CEPHALOTHIN SODIUM,0.9252,0.98316,0.95418,
18478709,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1.[Na+],VGEOUKPOQQEQSX-OALZAMAHSA-M,445.037821512,-3.8552999999999953,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1.[Na+],CEPHAPIRIN SODIUM,0.92296,0.86781,0.895385,
79996394,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,YVPXVXANRNDGTA-WDYNHAJCSA-N,606.2729869359999,6.873900000000009,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,CEPHARANTHINE,0.90456,1.0967,1.00063,
76712333,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)C2SC1,RDLPVSKMFDYCOR-MHSSMOFYSA-N,349.1096270880001,0.34860000000000113,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)C2SC1,CEPHRADINE,0.81783,1.0126,0.915215,
11449807,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],SXPWTBGAZSPLHA-UHFFFAOYSA-M,395.331878152,4.748300000000004,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],CETALKONIUM CHLORIDE,0.29654,0.32504,0.31079,
74287339,CCCCCCCCCCCCCCCCOc1nc2ccc(C)cc2c(=O)o1,MVCQKIKWYUURMU-UHFFFAOYSA-N,401.29299410799996,7.356520000000009,CCCCCCCCCCCCCCCCOc1nc2ccc(C)cc2c(=O)o1,CETILISAT,0.99919,0.91871,0.95895,
86554109,Cl.Cl.O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,PGLIUCLTXOYQMV-UHFFFAOYSA-N,460.10872576400004,3.991800000000003,Cl.Cl.O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,CETIRIZINE HYDROCHLORIDE,1.2193,1.6263,1.4228,
10269265,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],LZZYPRNAOMGNLH-UHFFFAOYSA-M,363.250062444,3.177900000000001,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],CETRIMONIUM BROMIDE,0.17414,0.21175,0.192945,
45211830,CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],YMKDRGPMQRFJGP-UHFFFAOYSA-M,339.269277896,3.4594000000000014,CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],CETYLPYRIDINIUM CHLORIDE,0.22597,0.2702,0.248085,
41580020,O=C(O)CCCCCCCCCCCCC1C=CCC1,XMVQWNRDPAAMJB-UHFFFAOYSA-N,280.240230264,5.718400000000007,O=C(O)CCCCCCCCCCCCC1C=CCC1,CHAULMOOGRIC ACID,1.4909,1.2089,1.3499,
32408669,C[C@H](CCC(=O)O)[C@H]1CCC2C3C(CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,RUDATBOHQWOJDD-GXLBFMQUSA-N,392.29265975999994,4.477900000000006,C[C@H](CCC(=O)O)[C@H]1CCC2C3C(CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,CHENODIOL,0.97787,1.0626,1.020235,
58673161,O=S(=O)([O-])c1cc(I)c(O)c2ncccc12.[Na+],NWAPYWBKEFRREH-UHFFFAOYSA-M,372.88817092000005,-1.5469,O=S(=O)([O-])c1cc(I)c(O)c2ncccc12.[Na+],CHINIOFON,0.2475,0.43796,0.34273,
32229072,OCC(O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,OJYGBLRPYBAHRT-YCNXOVPFSA-N,307.962121112,-0.46290000000000026,OCC(O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,CHLORALOSE,1.0873,1.0536,1.07045,
17774388,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,JCKYGMPEJWAADB-UHFFFAOYSA-N,303.07928420800005,3.377900000000002,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,CHLORAMBUCIL,0.83953,1.0435,0.941515,
46242811,Cc1ccc(S(=O)(=O)[N-]Cl)cc1.[Na+],VDQQXEISLMTGAB-UHFFFAOYSA-N,226.978371424,-0.78478,Cc1ccc(S(=O)(=O)[N-]Cl)cc1.[Na+],CHLORAMINE-T,0.85452,0.86361,0.859065,
32691200,O=C(N[C@@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,WIIZWVCIJKGZOK-DTWKUNHWSA-N,322.01232684400003,0.9089999999999998,O=C(N[C@@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,CHLORAMPHENICOL,0.42874,0.56028,0.49451,
80500999,O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1.[Na+],RPLOPBHEZLFENN-HTMVYDOJSA-M,444.01031508,-3.0059999999999967,O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1.[Na+],CHLORAMPHENICOL SODIUM SUCCINATE,0.84552,1.1709,1.00821,
11215129,Cl.Nc1ncnc(Nc2ccc(Cl)cc2)n1,UYCMHUVQSSDLAM-UHFFFAOYSA-N,257.023500648,2.2725999999999997,Cl.Nc1ncnc(Nc2ccc(Cl)cc2)n1,CHLORAZANIL HYDROCHLORIDE,1.1732,1.1162,1.1447,
96854074,Cl.Cl.N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,WJLVQTJZDCGNJN-UHFFFAOYSA-N,576.1565517440001,5.018880000000002,Cl.Cl.N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,CHLORHEXIDINE DIHYDROCHLORIDE,0.14853,0.16553,0.15703,
10147435,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,NJDUWAXIURWWLN-UHFFFAOYSA-N,256.029107208,3.5028000000000024,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,CHLORINDIONE,0.91704,0.91145,0.914245,
46489162,CC(=O)O[C@]1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)CC[C@]4(C)C3CC[C@@]21C,QMBJSIBWORFWQT-GDMUWPLKSA-N,404.175437088,4.751700000000005,CC(=O)O[C@]1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)CC[C@]4(C)C3CC[C@@]21C,CHLORMADINONE ACETATE,1.0906,1.0605,1.07555,
10030807,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,WEQAYVWKMWHEJO-UHFFFAOYSA-N,273.022641924,1.6155000000000002,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,CHLORMEZANONE,1.0462,1.3704,1.2083,
10365440,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,WNAQOLSMVPFGTE-UHFFFAOYSA-N,256.076726096,4.046420000000003,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,CHLORMIDAZOLE,0.13171,0.1576,0.144655,
92347575,CC(=O)Oc1ccc(Cl)c2cccnc12,JSJOTZXJKCXWQC-UHFFFAOYSA-N,221.024356176,2.8135000000000003,CC(=O)Oc1ccc(Cl)c2cccnc12,CHLOROACETOXYQUINOLINE,0.17521,0.20403,0.18962,
39109651,CC(C)(O)C(Cl)(Cl)Cl,OSASVXMJTNOKOY-UHFFFAOYSA-N,175.956247884,2.127500000000001,CC(C)(O)C(Cl)(Cl)Cl,CHLOROBUTANOL,1.1404,1.052,1.0962,
72262359,Cc1cc(O)ccc1Cl,CFKMVGJGLGKFKI-UHFFFAOYSA-N,142.018542524,2.3540200000000002,Cc1cc(O)ccc1Cl,CHLOROCRESOL,0.81746,0.94814,0.8828,
23641256,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,CWVRJTMFETXNAD-NCZKRNLISA-N,354.09508215599993,-0.6459000000000001,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,CHLOROGENIC ACID,0.92872,0.92196,0.92534,
72593162,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1.Cl,SARMGXPVOFNNNG-UHFFFAOYSA-N,289.086100904,2.6308399999999996,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1.Cl,CHLOROGUANIDE HYDROCHLORIDE,1.0739,1.0031,1.0385,
58111131,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1.Cl,VEYWWAGBHABATA-UHFFFAOYSA-N,325.11125303200004,3.7250000000000028,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1.Cl,CHLOROPYRAMINE HYDROCHLORIDE,1.1886,1.1245,1.15655,
59552918,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=P(O)(O)O.O=P(O)(O)O,QKICWELGRMTQCR-UHFFFAOYSA-N,515.1353159239998,2.9534000000000047,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=P(O)(O)O.O=P(O)(O)O,CHLOROQUINE DIPHOSPHATE,1.1481,1.1467,1.1474,
41869868,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,CRQQGFGUEAVUIL-UHFFFAOYSA-N,263.88155872,4.04356,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,CHLOROTHALONIL,1.0846,1.0846,1.0846,
59373950,Oc1c(Cl)cc(Cl)c2cccnc12,WDFKMLRRRCGAKS-UHFFFAOYSA-N,212.97481914,3.2472000000000003,Oc1c(Cl)cc(Cl)c2cccnc12,CHLOROXINE,0.5019,0.6397,0.5708,
60630685,Cc1cc(O)cc(C)c1Cl,OSDLLIBGSJNGJE-UHFFFAOYSA-N,156.034192588,2.662440000000001,Cc1cc(O)cc(C)c1Cl,CHLOROXYLENOL,0.14815,0.16391,0.15603,
33567245,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,DBAKFASWICGISY-UHFFFAOYSA-N,390.1346348959999,3.5304,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,CHLORPHENIRAMINE MALEATE,0.86398,0.96181,0.912895,
19836146,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,FBSMERQALIEGJT-UHFFFAOYSA-N,354.072425,5.316200000000005,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,CHLORPROMAZINE HYDROCHLORIDE,0.59373,0.6613,0.627515,
43029004,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,RKWGIWYCVPQPMF-UHFFFAOYSA-N,276.033540956,1.7379,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,CHLORPROPAMIDE,1.1512,1.4524,1.3018,
55723416,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21.Cl,YWKRLOSRDGPEJR-UHFFFAOYSA-N,351.061525968,5.609800000000004,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21.Cl,CHLORPROTHIXENE HYDROCHLORIDE,0.84147,0.8604,0.850935,
60376332,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,SBPBAQFWLVIOKP-UHFFFAOYSA-N,348.926283882,4.718100000000002,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,CHLORPYRIFOS,1.035,1.0819,1.05845,
50963841,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,GPTXWRGISTZRIO-UHFFFAOYSA-N,226.990469204,3.5556200000000016,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,CHLORQUINALDOL,1.4823,1.1426,1.31245,
43067229,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12.Cl,CBHYYLPALVVVEY-MRFRVZCGSA-N,514.090971088,0.8608000000000005,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12.Cl,CHLORTETRACYCLINE HYDROCHLORIDE,0.15791,0.18434,0.171125,
