id,smiles,inchikey,mwt,clogp,SMILES,Name,Rep 1,Rep 2,Mean,pmic
95401041,O.O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,CQYPGSKIFJFVDQ-QWFKVUSTSA-N,358.08999677599996,-2.1474,O.O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,ESCULIN MONOHYDRATE,1.0416,1.2243,1.13295,
54193986,CN1CC[C@@]2(C)c3cc(O)ccc3N(C)[C@@H]12.O=C(O)/C=C/C(=O)O,PBZRRADJWNBPNY-KZCZEQIWSA-N,334.152871804,1.4730999999999999,CN1CC[C@@]2(C)c3cc(O)ccc3N(C)[C@@H]12.O=C(O)/C=C/C(=O)O,ESEROLINE FUMARATE,1.0961,1.1347,1.1154,
10235550,C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2O,VOXZDWNPVJITMN-PAOLREHBSA-N,272.177630008,3.6092000000000026,C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2O,ESTRADIOL,0.96451,0.92496,0.944735,
35643492,C[C@]12CCC3c4ccc(OC(=O)c5ccccc5)cc4CCC3C1CC[C@@H]2O,UYIFTLBWAOGQBI-YSHINGEJSA-N,376.20384475599997,5.122800000000005,C[C@]12CCC3c4ccc(OC(=O)c5ccccc5)cc4CCC3C1CC[C@@H]2O,ESTRADIOL BENZOATE,1.0749,1.0822,1.07855,
77329144,C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2OC(=O)CCC1CCCC1,UOACKFBJUYNSLK-OCTSOESTSA-N,396.26644501199996,6.130500000000006,C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2OC(=O)CCC1CCCC1,ESTRADIOL CYPIONATE,1.3827,1.288,1.33535,
18894590,CCCCC(=O)O[C@H]1CCC2C3CCc4cc(O)ccc4C3CC[C@@]21C,RSEPBGGWRJCQGY-ZZSVNSIZSA-N,356.23514488399996,5.350300000000006,CCCCC(=O)O[C@H]1CCC2C3CCc4cc(O)ccc4C3CC[C@@]21C,ESTRADIOL VALERATE,1.3561,1.4698,1.41295,
30298757,C=CCc1ccc(OC)cc1,ZFMSMUAANRJZFM-UHFFFAOYSA-N,148.088815004,2.4237,C=CCc1ccc(OC)cc1,ESTRAGOLE,1.0725,1.0565,1.0645,
95637821,C[C@]12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CC[C@@H]2O,FRPJXPJMRWBBIH-ZZSVNSIZSA-N,439.168099212,5.182000000000006,C[C@]12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CC[C@@H]2O,ESTRAMUSTINE,1.0607,1.23,1.14535,
16208578,C[C@]12CCC3c4ccc(O)cc4CCC3C1C[C@@H](O)[C@@H]2O,PROQIPRRNZUXQM-YDGSGPMOSA-N,288.17254462799997,2.5800000000000005,C[C@]12CCC3c4ccc(O)cc4CCC3C1C[C@@H](O)[C@@H]2O,ESTRIOL,0.88715,1.004,0.945575,
46500862,CCC(=O)Oc1ccc2c(c1)CCC1C2CC[C@@]2(C)C1C[C@@H](OC(=O)CC)[C@@H]2OC(=O)CC,ONMZMZJEZHMWQL-MJWFMUNBSA-N,456.2511888719999,5.111600000000005,CCC(=O)Oc1ccc2c(c1)CCC1C2CC[C@@]2(C)C1C[C@@H](OC(=O)CC)[C@@H]2OC(=O)CC,ESTRIOL TRIPROPIONATE,1.2035,0.99371,1.098605,
38453400,C[C@]12CCC3c4ccc(O)cc4CCC3C1CCC2=O,DNXHEGUUPJUMQT-GUZDXLFXSA-N,270.161979944,3.817400000000002,C[C@]12CCC3c4ccc(O)cc4CCC3C1CCC2=O,ESTRONE,1.0971,1.0517,1.0744,
33009347,C1CNCCN1.C[C@]12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O,HZEQBCVBILBTEP-TWCWWGPMSA-N,436.20319312399994,2.4726,C1CNCCN1.C[C@]12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O,ESTROPIPATE,1.2071,0.99519,1.101145,
54912401,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,GBBSUAFBMRNDJC-INIZCTEOSA-N,388.10506608400004,1.5679999999999998,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,ESZOPICLONE,1.2814,1.17,1.2257,
48293108,CCN(CC)S(=O)(=O)c1ccc(C(=O)O)cc1,UACOQEQOBAQRDQ-UHFFFAOYSA-N,257.07217896000003,1.4153000000000002,CCN(CC)S(=O)(=O)c1ccc(C(=O)O)cc1,ETEBENECID,1.1011,0.99306,1.04708,
18128779,CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,IYLLULUTZPKQBW-UHFFFAOYSA-N,343.15320615200005,2.4029,CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,ETHACRIDINE LACTATE,0.7396,1.1091,0.92435,
92898166,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,AVOLMBLBETYQHX-UHFFFAOYSA-N,302.011264224,3.6057000000000023,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,ETHACRYNIC ACID,1.1469,1.0848,1.11585,
75876263,CC[C@@H](CO)NCCN[C@@H](CC)CO.Cl.Cl,AUAHHJJRFHRVPV-BZDVOYDHSA-N,276.137133432,0.5509999999999997,CC[C@@H](CO)NCCN[C@@H](CC)CO.Cl.Cl,ETHAMBUTOL HYDROCHLORIDE,1.1243,1.117,1.12065,
88959874,CCN(CC)C(=O)c1ccc(O)c(OC)c1,BQJODPIMMWWMFC-UHFFFAOYSA-N,223.120843404,1.8827999999999998,CCN(CC)C(=O)c1ccc(O)c(OC)c1,ETHAMIVAN,0.99378,0.89161,0.942695,
71264959,CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[NH3+]CCO,KGWDUNBJIMUFAP-UHFFFAOYSA-N,343.308644172,2.9944,CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[NH3+]CCO,ETHANOLAMINE OLEATE,1.2394,1.4606,1.35,
22938689,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,UPUDVKWQBVIKBG-UHFFFAOYSA-N,431.18633611999996,5.842200000000006,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,ETHAVERINE HYDROCHLORIDE,0.98936,1.0496,1.01948,
89294589,CCOc1ccccc1C(N)=O,SBNKFTQSBPKMBZ-UHFFFAOYSA-N,165.078978592,1.1842,CCOc1ccccc1C(N)=O,ETHENZAMIDE,0.96071,0.97344,0.967075,
36611225,C#C[C@]1(O)CCC2C3CCc4cc(O)ccc4C3CC[C@@]21C,BFPYWIDHMRZLRN-OQPPHWFISA-N,296.177630008,3.6126000000000023,C#C[C@]1(O)CCC2C3CCc4cc(O)ccc4C3CC[C@@]21C,ETHINYL ESTRADIOL,0.96242,1.1091,1.03576,
48162858,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,RIZMRRKBZQXFOY-UHFFFAOYSA-N,383.9876164439999,5.005300000000004,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,ETHION,1.0077,1.0322,1.01995,
10290301,CCc1cc(C(N)=S)ccn1,AEOCXXJPGCBFJA-UHFFFAOYSA-N,166.05646932,1.2782,CCc1cc(C(N)=S)ccn1,ETHIONAMIDE,1.1509,1.2744,1.21265,
80572981,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,CHNXZKVNWQUJIB-UHFFFAOYSA-N,312.208930136,3.8826000000000036,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,ETHISTERONE,1.5776,1.3657,1.47165,
32775376,CCOc1cc(NC(C)=O)ccc1C(=O)OC,GOVWOKSKFSBNGD-UHFFFAOYSA-N,237.10010796,1.8302999999999998,CCOc1cc(NC(C)=O)ccc1C(=O)OC,ETHOPABATE,1.1604,1.0311,1.09575,
79399535,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,VXPCQISYVPFYRK-UHFFFAOYSA-N,348.14269748,5.441400000000005,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,ETHOPROPAZINE HYDROCHLORIDE,0.86833,1.0548,0.961565,
70673654,CCC1(C)CC(=O)NC1=O,HAPOVYFOVVWLRS-UHFFFAOYSA-N,141.078978592,0.4491999999999999,CCC1(C)CC(=O)NC1=O,ETHOSUXIMIDE,1.0709,1.0658,1.06835,
11322798,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,OUZWUKMCLIBBOG-UHFFFAOYSA-N,258.01328418,1.3424,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,ETHOXZOLAMIDE,1.1498,0.94684,1.04832,
10173519,CCOC(=O)c1c(C)c(Cl)c(O)c(Cl)c1O,DCMROEHBFQFVFM-UHFFFAOYSA-N,263.99561416,2.8897200000000014,CCOC(=O)c1c(C)c(Cl)c(O)c(Cl)c1O,ETHYL DICHLOROORSELLINATE,1.0296,1.0463,1.03795,
43120955,CCOC(=O)c1c(C)cc(OC)cc1O,PJOOIAZRUIIQMU-UHFFFAOYSA-N,210.089208928,1.88592,CCOC(=O)c1c(C)cc(OC)cc1O,ETHYL EVERNINATE,1.261,1.1189,1.18995,
97318140,CCOC(=O)c1c(C)cc(O)cc1O,UQSRXQMIXSZGLA-UHFFFAOYSA-N,196.073558864,1.5829199999999999,CCOC(=O)c1c(C)cc(O)cc1O,ETHYL ORSELLINATE,0.8756,0.91839,0.896995,
10568621,CCOC(=O)c1ccc(O)cc1,NUVBSKCKDOMJSU-UHFFFAOYSA-N,166.06299418,1.5689,CCOC(=O)c1ccc(O)cc1,ETHYL PARABEN,1.1365,1.1243,1.1304,
54286052,CCOc1cc(C=O)ccc1O,CBOQJANXLMLOSS-UHFFFAOYSA-N,166.06299418,1.6034,CCOc1cc(C=O)ccc1O,ETHYL VANILLIN,0.93117,1.1014,1.016285,
33330871,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,KCXVZYZYPLLWCC-UHFFFAOYSA-N,292.09066547199996,-2.0711999999999957,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,ETHYLENEDIAMINE TETRACETIC ACID,1.068,0.8995,0.98375,
32570342,CCC(N)C(O)c1ccc(O)c(O)c1.Cl,NZDMRJGAFPUTMZ-UHFFFAOYSA-N,233.081871052,1.2902999999999996,CCC(N)C(O)c1ccc(O)c(O)c1.Cl,ETHYLNOREPINEPHRINE HYDROCHLORIDE,0.97522,1.0201,0.99766,
27264964,C#C[C@]1(OC(C)=O)CCC2C3CCC4=C[C@@H](OC(C)=O)CCC4C3CC[C@@]21C,ONKUMRGIYFNPJW-FWAVOAFDSA-N,384.230059504,4.425900000000004,C#C[C@]1(OC(C)=O)CCC2C3CCC4=C[C@@H](OC(C)=O)CCC4C3CC[C@@]21C,ETHYNODIOL DIACETATE,1.1574,1.1405,1.14895,
11051417,CC(O)(P(=O)([O-])O)P(=O)([O-])O.[Na+].[Na+],GWBBVOVXJZATQQ-UHFFFAOYSA-L,249.938414352,-8.248199999999999,CC(O)(P(=O)([O-])O)P(=O)([O-])O.[Na+].[Na+],ETIDRONATE DISODIUM,1.0112,1.055,1.0331,
67495633,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,NNYBQONXHNTVIJ-UHFFFAOYSA-N,287.152143532,3.383000000000002,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,ETODOLAC,1.2268,1.1625,1.19465,
20270916,CCOC(=O)c1cncn1[C@H](C)c1ccccc1,NPUKDXXFDDZOKR-LLVKDONJSA-N,244.121177752,2.669100000000001,CCOC(=O)c1cncn1[C@H](C)c1ccccc1,ETOMIDATE,1.2885,1.1807,1.2346,
91494735,COc1cc([C@@H]2c3cc4c(cc3C(OC3O[C@@H]5COC(C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,VJJPUSNTGOMMGY-GEGAHKOSSA-N,588.1842910839998,1.3385999999999993,COc1cc([C@@H]2c3cc4c(cc3C(OC3O[C@@H]5COC(C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,ETOPOSIDE,0.93328,0.89906,0.91617,
21717599,CCOCCOc1ccccc1C(N)=O,XBNRCMFFZFCWMH-UHFFFAOYSA-N,209.10519334,1.2008,CCOCCOc1ccccc1C(N)=O,ETOSALAMIDE,1.0522,1.3188,1.1855,
17631523,CC1(C)O[C@]2(C)CC[C@H]1CC2,WEEGYLXZBRQIMU-WAAGHKOSSA-N,154.135765196,2.7441000000000013,CC1(C)O[C@]2(C)CC[C@H]1CC2,EUCALYPTOL,0.96917,1.0978,1.033485,
10404588,COc1cc(C(=O)O)cc(OC)c1OC,SJSOFNCYXJUNBT-UHFFFAOYSA-N,212.068473484,1.4105999999999999,COc1cc(C(=O)O)cc(OC)c1OC,EUDESMIC ACID,0.86128,0.86508,0.86318,
40638586,C=CCc1ccc(O)c(OC)c1,RRAFCDWBNXTKKO-UHFFFAOYSA-N,164.083729624,2.1292999999999997,C=CCc1ccc(O)c(OC)c1,EUGENOL,0.67263,0.69378,0.683205,
91916710,C=C(C)c1cc2cc(C(C)=O)c(O)cc2o1,OPUFDNZTKHPZHM-UHFFFAOYSA-N,216.078644244,3.374100000000002,C=C(C)c1cc2cc(C(C)=O)c(O)cc2o1,EUPARIN,1.0892,1.2411,1.16515,
99797482,CC(=O)c1cc2c(cc1O)OC(C)(C)C=C2,SVUVYHFYZBCYRF-UHFFFAOYSA-N,218.094294308,2.7790000000000017,CC(=O)c1cc2c(cc1O)OC(C)(C)C=C2,EUPATORIOCHROMENE,1.1536,1.0492,1.1014,
23870417,CC(C)=CCCC(C)[C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)C1(C)CC[C@H](O)C(C)(C)C1CC3,CAHGCLMLTWQZNJ-CBTGRNSPSA-N,426.38616621999995,8.479100000000006,CC(C)=CCCC(C)[C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)C1(C)CC[C@H](O)C(C)(C)C1CC3,EUPHOL,0.97103,1.3194,1.145215,
46236005,Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+],ATNOAWAQFYGAOY-UHFFFAOYSA-J,959.9824105680003,-6.6843600000000025,Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+],EVANS BLUE,5.2728,5.7469,5.50985,
26284808,COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2)c(O)c1,GODLCSLPZIBRMG-UHFFFAOYSA-N,332.089602852,2.6406400000000003,COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2)c(O)c1,EVERNIC ACID,1.0859,0.92825,1.007075,
11085144,COc1cc(C)c(C(=O)O)c(O)c1,QUCZMUVAQHIOID-UHFFFAOYSA-N,182.0579088,1.40742,COc1cc(C)c(C(=O)O)c(O)c1,EVERNINIC ACID,0.96742,0.98207,0.974745,
87598397,COc1c2ccoc2nc2c(OC)c(OCC(O)C(C)(C)O)ccc12,FGANMDNHTVJAHL-UHFFFAOYSA-N,347.136887392,2.5088,COc1c2ccoc2nc2c(OC)c(OCC(O)C(C)(C)O)ccc12,EVOXINE,0.97101,0.9451,0.958055,
50555706,CCCCCCOc1ccccc1C(N)=O,CKSJXOVLXUMMFF-UHFFFAOYSA-N,221.141578848,2.7446,CCCCCCOc1ccccc1C(N)=O,EXALAMIDE,0.75429,1.0311,0.892695,
11323365,C=C1CC2C(CC[C@]3(C)C(=O)CCC23)[C@@]2(C)C=CC(=O)C=C12,BFYIZQONLCFLEV-VQIOPMHJSA-N,296.177630008,4.029500000000003,C=C1CC2C(CC[C@]3(C)C(=O)CCC23)[C@@]2(C)C=CC(=O)C=C12,EXEMESTANE,0.90005,1.1749,1.037475,
14036939,O=C1[C@H](CCC(O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,OLNTVTPDXPETLC-OJVMETQDSA-N,409.148949972,4.888300000000004,O=C1[C@H](CCC(O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,EZETIMIBE,1.1514,1.1591,1.15525,
93053030,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,GGXKWVWZWMLJEH-UHFFFAOYSA-N,321.143704088,0.5409999999999998,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,FAMCICLOVIR,1.365,1.166,1.2655,
78270384,NC(N)=Nc1nc(CSCC/C(N)=N\S(N)(=O)=O)cs1,XUFQPHANEAPEMJ-UHFFFAOYSA-N,337.04493571999996,-0.7679999999999998,NC(N)=Nc1nc(CSCC/C(N)=N\S(N)(=O)=O)cs1,FAMOTIDINE,0.97881,0.92902,0.953915,
38249140,Nc1ccncc1,NUKYPUAOHBNCPY-UHFFFAOYSA-N,94.053098192,0.6638000000000001,Nc1ccncc1,FAMPRIDINE,1.0727,0.99596,1.03433,
10525386,CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,GNUXVOXXWGNPIV-UHFFFAOYSA-N,377.246712612,4.362400000000004,CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,FAMPROFAZONE,1.0977,1.0514,1.07455,
10118816,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,NGOGFTYYXHNFQH-UHFFFAOYSA-N,291.104147784,1.2187999999999999,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,FASUDIL HYDROCHLORIDE,1.0046,1.2005,1.10255,
94325157,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,BQSJTQLCZDPROO-UHFFFAOYSA-N,316.08816337199994,3.723200000000002,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,FEBUXOSTAT,1.0375,1.3723,1.2049,
30718252,O=C(O)Cc1ccc(-c2ccccc2)cc1,QRZAKQDHEVVFRX-UHFFFAOYSA-N,212.083729624,2.9807000000000015,O=C(O)Cc1ccc(-c2ccccc2)cc1,FELBINAC,0.94049,0.90818,0.924335,
14799631,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,RZTAMFZIAATZDJ-UHFFFAOYSA-N,383.069113448,3.9643000000000033,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,FELODIPINE,0.86778,0.78714,0.82746,
21667250,O=C(CCCl)NCCc1ccccc1,BITWVVLBVUMFHU-UHFFFAOYSA-N,211.076391748,1.9742,O=C(CCCl)NCCc1ccccc1,FENACLON,0.90431,1.1742,1.039255,
64797667,COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,HDDSHPAODJUKPD-UHFFFAOYSA-N,299.0728476560001,3.892400000000001,COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,FENBENDAZOLE,1.4617,1.3073,1.3845,
60423471,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,ZPAKPRAICRBAOD-UHFFFAOYSA-N,254.094294308,3.4011000000000022,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,FENBUFEN,0.92535,0.89473,0.91004,
55287451,Cl.NC(Cc1ccc(Cl)cc1)C(=O)O,PFOCEDBJFKVRHU-UHFFFAOYSA-N,235.016683952,1.7162,Cl.NC(Cc1ccc(Cl)cc1)C(=O)O,FENCLONINE (+/-),1.3147,1.1612,1.23795,
21041718,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1.Cl,NJXWZWXCHBNOOG-UHFFFAOYSA-N,351.17537751199995,5.981200000000006,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1.Cl,FENDILINE HYDROCHLORIDE,0.87524,0.88949,0.882365,
11952076,CCCCC(O)c1ccccc1,OVGORFFCBUIFIA-UHFFFAOYSA-N,164.120115132,2.9102000000000015,CCCCC(O)c1ccccc1,FENIPENTOL,1.0076,0.96633,0.986965,
40671796,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,YMTINGFKWWXKFG-UHFFFAOYSA-N,360.112836832,4.680000000000004,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,FENOFIBRATE,0.96398,1.0333,0.99864,
10991506,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,MQOBSOSZFYZQOK-UHFFFAOYSA-N,318.06588664,3.8130000000000033,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,FENOFIBRIC ACID,1.0991,0.86598,0.98254,
87741486,CS(=O)(=O)O.Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,CVKUMNRCIJMVAR-UHFFFAOYSA-N,401.06998603999995,2.2384000000000013,CS(=O)(=O)O.Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,FENOLDOPAM MESYLATE,1.2362,0.82978,1.03299,
49469043,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,RDJGLLICXDHJDY-UHFFFAOYSA-N,242.094294308,3.6670000000000016,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,FENOPROFEN,0.94432,1.0929,1.01861,
53192000,Br.CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,SGZRQMALQBXAIQ-UHFFFAOYSA-N,383.07322028399994,2.6355000000000004,Br.CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,FENOTEROL HYDROBROMIDE,1.0143,0.80955,0.911925,
85902732,Cl.O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,FIKFLLIUPUVONI-UHFFFAOYSA-N,296.129155592,2.2253,Cl.O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,FENSPIRIDE HYDROCHLORIDE,1.115,1.155,1.135,
14287699,O=C([O-])/C=C/C(=O)[O-].[Fe+2],PMVSDNDAUGGCCE-UHFFFAOYSA-L,169.930246044,-2.9600999999999997,O=C([O-])/C=C/C(=O)[O-].[Fe+2],FERROUS FUMARATE,1.009,0.91594,0.96247,
54397532,COc1cc(/C=C/C(=O)O)ccc1O,KSEBMYQBYZTDHS-UHFFFAOYSA-N,194.0579088,1.4986,COc1cc(/C=C/C(=O)O)ccc1O,FERULIC ACID,1.0923,0.84902,0.97066,
36337043,CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CCN(C(C)C)C(C)C)c1ccccc1.O=C(O)/C=C/C(=O)O,MWHXMIASLKXGBU-GNAFDRTKSA-N,527.2883026519999,5.092900000000004,CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CCN(C(C)C)C(C)C)c1ccccc1.O=C(O)/C=C/C(=O)O,FESOTERODINE FUMARATE,1.1188,1.0166,1.0677,
40129621,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1.Cl,RRJFVPUCXDGFJB-UHFFFAOYSA-N,537.26458644,5.932300000000009,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1.Cl,FEXOFENADINE HYDROCHLORIDE,1.0477,1.0681,1.0579,
23368187,CC(C)(C)NC(=O)[C@H]1CCC2C3CCC4NC(=O)C=C[C@]4(C)C3CC[C@@]21C,DBEPLOCGEIEOCV-BYQKQGHSSA-N,372.277678392,3.8145000000000024,CC(C)(C)NC(=O)[C@H]1CCC2C3CCC4NC(=O)C=C[C@]4(C)C3CC[C@@]21C,FINASTERIDE,1.0222,1.0013,1.01175,
10937172,Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,MVOWQBJZZKOQNU-UHFFFAOYSA-N,424.09566254399994,3.213700000000001,Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,FIPEXIDE HYDROCHLORIDE,0.80613,0.948,0.877065,
33677831,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,ZOCSXAVNDGMNBV-UHFFFAOYSA-N,435.938706428,4.279179999999999,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,FIPRONIL,0.88443,1.076,0.980215,
18565867,CC1(C)OC(=O)C(OCC2CC2)=C1c1ccc(S(C)(=O)=O)cc1,FULAPETWGIGNMT-UHFFFAOYSA-N,336.10314473999995,2.563200000000001,CC1(C)OC(=O)C(OCC2CC2)=C1c1ccc(S(C)(=O)=O)cc1,FIROCOXIB,1.0,0.99317,0.996585,
90134625,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,XHEFDIBZLJXQHF-UHFFFAOYSA-N,286.04773804,2.282400000000001,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,FISETIN,0.91486,0.95448,0.93467,
51921634,COC(=O)C[C@H]1C(C)(C)[C@@H](OC(C)=O)[C@@H]2CC3=C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CCC3[C@@]1(C)C2=O,YOTCKRFNSMJTGD-PSWUJVJRSA-N,512.2410181119999,4.726600000000005,COC(=O)C[C@H]1C(C)(C)[C@@H](OC(C)=O)[C@@H]2CC3=C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CCC3[C@@]1(C)C2=O,FISSINOLIDE,0.93493,1.0157,0.975315,
83196921,O=c1cc(-c2ccccc2)oc2ccccc12,VHBFFQKBGNRLFZ-UHFFFAOYSA-N,222.06807956,3.4600000000000017,O=c1cc(-c2ccccc2)oc2ccccc12,FLAVONE,0.83754,0.89652,0.86703,
36685547,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,XBJBPGROQZJDOJ-UHFFFAOYSA-N,369.130026096,1.6991999999999998,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,FLEROXACIN,0.1418,0.15796,0.14988,
92501054,CCC(=O)c1c(O)cc(O)cc1O,PTHLEKANMPKYDB-UHFFFAOYSA-N,182.0579088,1.3961,CCC(=O)c1c(O)cc(O)cc1O,FLOPROPIONE,1.2059,1.0714,1.13865,
77330343,CS(=O)(=O)c1ccc([C@H](O)[C@H](CF)NC(=O)C(Cl)Cl)cc1,AYIRNRDRBQJXIF-UWVGGRQHSA-N,357.000462508,1.3815,CS(=O)(=O)c1ccc([C@H](O)[C@H](CF)NC(=O)C(Cl)Cl)cc1,FLORFENICOL,0.74335,0.80858,0.775965,
21933555,O=c1[nH]c(=O)n(C2C[C@@H](O)[C@@H](CO)O2)cc1F,ODKNJVUHOIMIIZ-CQMSUOBXSA-N,246.065199672,-1.6836,O=c1[nH]c(=O)n(C2C[C@@H](O)[C@@H](CO)O2)cc1F,FLOXURIDINE,1.026,1.2926,1.1593,
