id,smiles,inchikey,mwt,clogp,SMILES,Klebsiella pneumoniae: predicted MIC (µM),Klebsiella pneumoniae: predicted MIC (µg / mL),Klebsiella pneumoniae: log10(variance),Klebsiella pneumoniae: Tanimoto nearest neighbor to training data,pmic
19836146,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,FBSMERQALIEGJT-UHFFFAOYSA-N,354.072425,5.316200000000005,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,392.35693359375,138.92277043659837,-2.362056255340576,0.25806450843811035,
38292925,CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,RRZXIRBKKLTSOM-UHFFFAOYSA-N,872.4922069840001,5.377400000000007,CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,1110.9111328125,969.2613043665269,-1.8710850477218628,0.18881118297576904,
11434808,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,HHGPYJLEJGNWJA-UHFFFAOYSA-N,358.105252916,3.200000000000001,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,35.81856155395508,12.826815172434815,-2.930276870727539,0.2957746386528015,
79900953,C=C(C)C1CC=C(C(=O)O)CC1,CDSMSBUVCWHORP-UHFFFAOYSA-N,166.099379688,2.3736000000000006,C=C(C)C1CC=C(C(=O)O)CC1,1078.3118896484375,179.10694104975138,-2.2490170001983643,0.2830188572406769,
10834643,CCCCCC(=O)Cc1cc(O)cc(O)c1C(=O)Oc1cc(CC(=O)CCCCC)c(C(=O)O)c(OC)c1,DGXLEDCXMIJNPJ-UHFFFAOYSA-N,528.2359327319999,5.407600000000005,CCCCCC(=O)Cc1cc(O)cc(O)c1C(=O)Oc1cc(CC(=O)CCCCC)c(C(=O)O)c(OC)c1,12.016887664794922,6.3477519231835755,-1.997143268585205,0.20000000298023224,
12686380,COc1ccccc1-c1cc(=O)c2c(OC)cccc2o1,QNKIRTADURZGPG-UHFFFAOYSA-N,282.089208928,3.4772000000000025,COc1ccccc1-c1cc(=O)c2c(OC)cccc2o1,219.98745727539062,62.056086317280354,-2.2997019290924072,0.22058823704719543,
56824688,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,HQVZOORKDNCGCK-UHFFFAOYSA-N,364.13607081199996,7.003600000000006,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,40.86598587036133,14.880780132409715,-2.064040184020996,0.2978723347187042,
24783948,CCC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C1CC(OC(=O)CC)C2OC(=O)CC,ONMZMZJEZHMWQL-UHFFFAOYSA-N,456.2511888719999,5.111600000000005,CCC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C1CC(OC(=O)CC)C2OC(=O)CC,31.039501190185547,14.161809054867783,-3.6523473262786865,0.18518517911434174,
61137124,NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O.O=S(=O)(O)O,RTCDDYYZMGGHOE-UHFFFAOYSA-N,552.1948728319999,-7.305100000000005,NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O.O=S(=O)(O)O,25.428466796875,14.041468824646225,-2.306989908218384,0.2638888955116272,
85397927,O=C(O)CC[N+](=O)[O-],WBLZUCOIBUDNBV-UHFFFAOYSA-N,119.02185764000001,-0.26219999999999977,O=C(O)CC[N+](=O)[O-],612.0850830078125,72.8515061105014,-3.0408201217651367,0.24242424964904785,
28517032,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,WKSAUQYGYAYLPV-UHFFFAOYSA-N,248.08287409599998,2.5238000000000005,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,452.7304382324219,112.31466310245497,-1.610381007194519,0.3913043439388275,
55046452,CC1=CC(=O)c2ccccc2C1=O,MJVAVZPDRWSRRC-UHFFFAOYSA-N,172.052429496,2.0119000000000002,CC1=CC(=O)c2ccccc2C1=O,1085.496826171875,186.76237927962694,-3.018435478210449,0.2380952388048172,
82472383,CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1.O=S(=O)(O)O,NWQISSNHRDDWRM-UHFFFAOYSA-N,575.2836282599999,-3.980299999999999,CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1.O=S(=O)(O)O,42.7143440246582,24.572864060820752,-2.283602237701416,0.33734938502311707,
28884141,CN(C)CCOC(C)(c1ccccc1)c1ccccn1.O=C(O)CCC(=O)O,KBAUFVUYFNWQFM-UHFFFAOYSA-N,388.1998219959999,2.8591000000000006,CN(C)CCOC(C)(c1ccccc1)c1ccccn1.O=C(O)CCC(=O)O,608.1876220703125,236.09832422146047,-2.7435996532440186,0.30000001192092896,
10043589,O=C1C=CC(=O)c2c(O)cccc21,KQPYUDDGWXQXHS-UHFFFAOYSA-N,174.031694052,1.3274,O=C1C=CC(=O)c2c(O)cccc21,133.7903594970703,23.283762807370262,-2.5538277626037598,0.2750000059604645,
99349341,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,QWGDMFLQWFTERH-UHFFFAOYSA-N,313.09818981199993,3.4292000000000025,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,149.0962371826172,46.68176148444327,-2.6913092136383057,0.2222222238779068,
65172071,COc1cc2c(cc1OC)C1C(=O)c3ccc4oc(C(C)C)cc4c3OC1CO2,DJDRQIXLFYUYAA-UHFFFAOYSA-N,394.14163842399995,4.693300000000004,COc1cc2c(cc1OC)C1C(=O)c3ccc4oc(C(C)C)cc4c3OC1CO2,21.507366180419922,8.476949061374425,-4.110004425048828,0.22891566157341003,
32439929,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,GHOSNRCGJFBJIB-UHFFFAOYSA-N,610.253982808,6.319100000000007,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,3.012927293777466,1.8386508536581487,-1.9309513568878174,0.2075471729040146,
93691195,COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1,VLEUZFDZJKSGMX-UHFFFAOYSA-N,256.10994437200003,3.5798000000000023,COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1,236.9203338623047,60.677651755290825,-2.4425389766693115,0.26865673065185547,
31903153,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,CIEYTVIYYGTCCI-UHFFFAOYSA-N,242.094294308,3.234000000000001,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,91.8395767211914,22.233836924234538,-2.2843587398529053,0.23076923191547394,
91504517,COc1cc(C)c(C=CC=CC=CC=CC(=O)O)c(C)c1C,CVIWFCMUUNYSFR-UHFFFAOYSA-N,298.15689456399997,4.386860000000004,COc1cc(C)c(C=CC=CC=CC=CC(=O)O)c(C)c1C,849.4059448242188,253.25623859081708,-1.7968631982803345,0.31481480598449707,
71045503,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,XVTXMTOYQVRHSK-UHFFFAOYSA-N,394.0156979719998,3.4810000000000016,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,59.21345520019531,23.331031103147772,-3.3459949493408203,0.6363636255264282,
85922843,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1.[Na+],VGEOUKPOQQEQSX-UHFFFAOYSA-M,445.037821512,-3.8552999999999953,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1.[Na+],6.579399585723877,2.928081653513824,-2.232538938522339,0.29032257199287415,
10076020,CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,NCDNCNXCDXHOMX-UHFFFAOYSA-N,720.3127606359999,5.905200000000005,CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,15.815254211425781,11.391929485593208,-1.304418683052063,0.2247191071510315,
11207832,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,NTJOBXMMWNYJFB-UHFFFAOYSA-N,369.172227344,1.2851000000000006,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,23.04928970336914,8.509157491964729,-2.352182149887085,0.2142857164144516,
10980756,CC1(C)C(=O)C=CC2(C)C1CC(O)C1(C)C2CCC2(C)C(c3ccoc3)OC(=O)C3OC321,HCEYJYMNIQHPPK-UHFFFAOYSA-N,440.2198887439999,3.989900000000003,CC1(C)C(=O)C=CC2(C)C1CC(O)C1(C)C2CCC2(C)C(c3ccoc3)OC(=O)C3OC321,93.86962890625,41.32327982387769,-1.2054463624954224,0.15217390656471252,
74544990,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,HRRBJVNMSRJFHQ-UHFFFAOYSA-N,392.209992756,3.410300000000002,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,100.27283477783203,39.32800761481679,-3.205085515975952,0.31081080436706543,
15398558,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,OGHNVEJMJSYVRP-UHFFFAOYSA-N,406.189257312,3.738000000000002,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,170.12623596191406,69.10345287258477,-3.082690715789795,0.2222222238779068,
73470920,C#CCCCCCCCCCCCC(O)CC(O)CO,OHLQBKZXSJYBMK-UHFFFAOYSA-N,284.235144884,3.0149000000000012,C#CCCCCCCCCCCCC(O)CC(O)CO,1139.1346435546875,323.7821009952858,-2.447077989578247,0.16326530277729034,
96282588,O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,WMBWREPUVVBILR-UHFFFAOYSA-N,458.0849113959999,2.233199999999999,O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,220.55677795410156,101.03372651687819,-2.9805426597595215,0.1875,
10955155,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,UFBJCMHMOXMLKC-UHFFFAOYSA-N,184.012021228,1.2086,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,277.1351013183594,50.99619062940861,-3.703216552734375,0.4000000059604645,
19970211,COc1ccc(C=CC(=O)c2ccc(O)cc2O)cc1,ADRQFDIWPRFKSP-UHFFFAOYSA-N,270.089208928,3.0025000000000013,COc1ccc(C=CC(=O)c2ccc(O)cc2O)cc1,356.1006774902344,96.1789505396394,-3.5682079792022705,0.27272728085517883,
38629194,CNc1ccccc1C(=O)O,WVMBPWMAQDVZCM-UHFFFAOYSA-N,151.063328528,1.4264999999999999,CNc1ccccc1C(=O)O,164.8299102783203,24.899754815582057,-2.1763527393341064,0.42500001192092896,
78658655,CC(C)C(=O)Oc1ccc(CO)cc1C(CCN(C(C)C)C(C)C)c1ccccc1.O=C(O)C=CC(=O)O,MWHXMIASLKXGBU-UHFFFAOYSA-N,527.2883026519999,5.092900000000004,CC(C)C(=O)Oc1ccc(CO)cc1C(CCN(C(C)C)C(C)C)c1ccccc1.O=C(O)C=CC(=O)O,30.72562026977539,16.201259397830572,-2.673905372619629,0.21794871985912323,
79399535,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,VXPCQISYVPFYRK-UHFFFAOYSA-N,348.14269748,5.441400000000005,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,70.74871826171875,24.63064903786149,-2.0919435024261475,0.290909081697464,
35352352,COc1c2ccoc2c(OC)c2oc(=O)ccc12,DFMAXQKDIGCMTL-UHFFFAOYSA-N,246.05282342,2.556400000000001,COc1c2ccoc2c(OC)c2oc(=O)ccc12,678.9016723632812,167.04567330954515,-2.7364587783813477,0.27272728085517883,
11097952,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,FNYLWPVRPXGIIP-UHFFFAOYSA-N,253.10759335199998,0.8334000000000001,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,81.90843963623047,20.73164676428725,-1.9677021503448486,0.3137255012989044,
10650272,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,GNRIZKKCNOBBMO-UHFFFAOYSA-N,410.17293855199995,5.089000000000003,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,233.85121154785156,95.91943769549559,-3.8733904361724854,0.19480518996715546,
41869868,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,CRQQGFGUEAVUIL-UHFFFAOYSA-N,263.88155872,4.04356,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,7925.982421875,2091.520609964491,-2.147099256515503,0.21212121844291687,
11243605,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,XNKLLVCARDGLGL-UHFFFAOYSA-N,224.079706864,-0.7090799999999999,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,127.26219177246094,28.51687422655746,-2.6560745239257812,0.4727272689342499,
91756397,N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,ZSZFUDFOPOMEET-UHFFFAOYSA-N,405.979108568,3.536480000000002,N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,237.32281494140625,96.3481078049459,-3.0077505111694336,0.1975308656692505,
21240306,CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1.Cl,AUODDLQVRAJAJM-UHFFFAOYSA-N,460.15654854799993,0.8112999999999992,CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1.Cl,35.4909782409668,16.33140617537905,-3.3089609146118164,0.2238806039094925,
13856050,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,RZEKVGVHFLEQIL-UHFFFAOYSA-N,381.07588234799994,3.5139200000000006,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,503.4479675292969,191.8518717192218,-2.977665901184082,0.4029850661754608,
45531154,COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O,IAFBOKYTDSDNHV-UHFFFAOYSA-N,284.104858992,3.410300000000002,COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O,78.64962768554688,22.344740672148887,-2.532299518585205,0.2537313401699066,
32873346,O=C(OCc1ccccc1)c1cccnc1,KVYGGMBOZFWZBQ-UHFFFAOYSA-N,213.078978592,2.4386,O=C(OCc1ccccc1)c1cccnc1,169.18370056152344,36.04949026247015,-2.8823134899139404,0.31111112236976624,
23573091,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1.Cl,NLOALSPYZIIXEO-UHFFFAOYSA-N,387.121291252,4.504800000000004,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1.Cl,24.225542068481445,9.378223224895649,-2.5431017875671387,0.2985074520111084,
98292921,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,NFGXHKASABOEEW-UHFFFAOYSA-N,310.25079494799996,5.062000000000006,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,861.779541015625,267.36779684224484,-2.7496728897094727,0.20338982343673706,
11432592,C=C1C(CO)C(O)CC1n1cnc2c(=O)[nH]c(N)nc21.O,YXPVEXCTPGULBZ-UHFFFAOYSA-N,295.128054024,-1.6524999999999994,C=C1C(CO)C(O)CC1n1cnc2c(=O)[nH]c(N)nc21.O,187.57296752929688,55.35804591470649,-2.6675758361816406,0.5079365372657776,
60187623,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,BFPYWIDHMRZLRN-UHFFFAOYSA-N,296.177630008,3.6126000000000023,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,113.14604949951172,33.51132945636861,-3.948894739151001,0.18292683362960815,
81523399,COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,ACTOXUHEUCPTEW-UHFFFAOYSA-N,842.5140050480001,2.3251000000000075,COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,33.76173400878906,28.4447354194047,-2.8786587715148926,0.20895522832870483,
25010663,CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,NQPDXQQQCQDHHW-UHFFFAOYSA-N,357.9501169480001,6.037300000000002,CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,8.605985641479492,3.080513326796136,-2.168647527694702,0.25,
31610000,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21.Cl,VXEAYBOGHINOKW-UHFFFAOYSA-N,311.144077384,4.9756000000000045,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21.Cl,566.4501342773438,176.2475996660852,-4.246763706207275,0.20000000298023224,
30718252,O=C(O)Cc1ccc(-c2ccccc2)cc1,QRZAKQDHEVVFRX-UHFFFAOYSA-N,212.083729624,2.9807000000000015,O=C(O)Cc1ccc(-c2ccccc2)cc1,183.50303649902344,38.9180105270417,-3.458221673965454,0.32608696818351746,
82978149,COc1c(-c2coc3cc4c(cc3c2=O)CC(O)C(C)(C)O4)ccc2c1C=CC(C)(C)O2,KJTDZAHLWHEULN-UHFFFAOYSA-N,434.17293855199995,4.727200000000005,COc1c(-c2coc3cc4c(cc3c2=O)CC(O)C(C)(C)O4)ccc2c1C=CC(C)(C)O2,58.76094436645508,25.51241205588609,-1.8452975749969482,0.21176470816135406,
44152324,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,SMEROWZSTRWXGI-UHFFFAOYSA-N,376.29774513999996,5.507100000000006,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,81.04766845703125,30.498055113526092,-2.230583429336548,0.25,
43738261,S=c1[nH]cnc2nc[nH]c12,GLVAUDGFNGKCSF-UHFFFAOYSA-N,152.015667128,1.0154899999999998,S=c1[nH]cnc2nc[nH]c12,2981.126953125,453.1780133005932,-2.7331249713897705,0.1315789520740509,
10417842,O=C(C=Cc1ccccc1)c1ccc(O)cc1,UAHGNXFYLAJDIN-UHFFFAOYSA-N,224.083729624,3.2883000000000013,O=C(C=Cc1ccccc1)c1ccc(O)cc1,67.96366882324219,15.22955369777273,-2.5861265659332275,0.3333333432674408,
95337471,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,GYHCTFXIZSNGJT-UHFFFAOYSA-N,448.15537034,5.683140000000005,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,82.1008529663086,36.793938326618765,-3.6517930030822754,0.3378378450870514,
10920823,CNCC(O)c1ccc(O)cc1,YRCWQPVGYLYSOX-UHFFFAOYSA-N,167.094628656,0.645,CNCC(O)c1ccc(O)cc1,219.5997772216797,36.693944263596954,-2.3731298446655273,0.28205129504203796,
90134625,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,XHEFDIBZLJXQHF-UHFFFAOYSA-N,286.04773804,2.282400000000001,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,77.27425384521484,22.104125981496374,-3.915860891342163,0.23636363446712494,
19523323,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,QPPBRPIAZZHUNT-UHFFFAOYSA-N,264.068096624,1.16802,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,58.75274658203125,15.514725646555513,-2.058595895767212,0.3877550959587097,
14319164,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,AHLBNYSZXLDEJQ-UHFFFAOYSA-N,495.39237379599996,6.881900000000007,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,157.9346923828125,78.2396363177806,-2.474824905395508,0.2142857164144516,
51404832,C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(C)C5CCC43C)C12,ODSSDTBFHAYYMD-UHFFFAOYSA-N,468.3967309039999,8.595600000000006,C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(C)C5CCC43C)C12,114.63905334472656,53.69656033327505,-3.287052869796753,0.30263158679008484,
94325157,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,BQSJTQLCZDPROO-UHFFFAOYSA-N,316.08816337199994,3.723200000000002,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,50.53517150878906,15.973569773986027,-2.8228116035461426,0.380952388048172,
65120478,N=C(N)NOCCC(N)C(=O)O,FSBIGDSBMBYOPN-UHFFFAOYSA-N,176.090940244,-1.7969299999999988,N=C(N)NOCCC(N)C(=O)O,345.7535400390625,60.88406255751852,-3.1381845474243164,0.2666666805744171,
23173986,CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,OIRFJRBSRORBCM-UHFFFAOYSA-N,570.8002226240001,3.7359000000000018,CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,113.40779876708984,64.7331964093069,-2.9817564487457275,0.22641509771347046,
11146605,c1ccc2c(c1)[nH]c1cnccc12,AIFRHYZBTHREPW-UHFFFAOYSA-N,168.068748256,2.7161,c1ccc2c(c1)[nH]c1cnccc12,1047.201416015625,176.00182763543413,-2.2933907508850098,0.260869562625885,
61892884,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,CIWBQSYVNNPZIQ-UHFFFAOYSA-N,504.252331744,3.8175000000000026,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,122.70201110839844,61.87277464002826,-1.8285388946533203,0.17307692766189575,
10214292,N=C1NC(=O)N2CC12,BIXBBIPTYBJTRY-UHFFFAOYSA-N,111.04326178,-0.62893,N=C1NC(=O)N2CC12,1118.4495849609375,124.19628825026491,-2.5372724533081055,0.22499999403953552,
38428954,CC(=O)Oc1ccc(C=Cc2cc(OC(C)=O)cc(OC(C)=O)c2)cc1,PDAYUJSOJIMKIS-UHFFFAOYSA-N,354.11033829599995,3.632900000000002,CC(=O)Oc1ccc(C=Cc2cc(OC(C)=O)cc(OC(C)=O)c2)cc1,252.9501495361328,89.57226733001444,-2.483032703399658,0.2549019753932953,
44999372,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,UCDKONUHZNTQPY-UHFFFAOYSA-N,409.9760005520001,4.980100000000004,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,95.14895629882812,39.00878936649423,-2.95918607711792,0.19298245012760162,
10030844,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC,MRIAQLRQZPPODS-UHFFFAOYSA-N,402.13146766399996,3.5116000000000023,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC,199.87098693847656,80.37441404008884,-3.0327394008636475,0.25999999046325684,
41580020,O=C(O)CCCCCCCCCCCCC1C=CCC1,XMVQWNRDPAAMJB-UHFFFAOYSA-N,280.240230264,5.718400000000007,O=C(O)CCCCCCCCCCCCC1C=CCC1,263.5508117675781,73.85754191318662,-2.4539785385131836,0.20930232107639313,
65693119,O=C(O)CCc1nc2ccccc2[nH]1,XYWJNTOURDMTPI-UHFFFAOYSA-N,190.07422756,1.5800999999999998,O=C(O)CCc1nc2ccccc2[nH]1,243.03656005859375,46.194985130435775,-2.6303069591522217,0.41860464215278625,
10213451,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,ZAFYATHCZYHLPB-UHFFFAOYSA-N,307.168462292,3.2488400000000013,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,353.9411926269531,108.7195748104045,-2.6940836906433105,0.25,
11676769,COc1cc(NC(C)CCCN)c2ncccc2c1.O=P(O)(O)O.O=P(O)(O)O,GJOHLWZHWQUKAU-UHFFFAOYSA-N,455.12225270399983,0.9255000000000004,COc1cc(NC(C)CCCN)c2ncccc2c1.O=P(O)(O)O.O=P(O)(O)O,14.7860689163208,6.729469159987839,-2.3192267417907715,0.8775510191917419,
42247465,CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cl,XXPDBLUZJRXNNZ-UHFFFAOYSA-N,320.111397352,4.6612000000000045,CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cl,44.823570251464844,14.348535087397849,-1.9723783731460571,0.30188679695129395,
55165394,O=C([O-])CCCc1ccccc1.[Na+],VPZRWNZGLKXFOE-UHFFFAOYSA-M,186.065673872,-2.236799999999998,O=C([O-])CCCc1ccccc1.[Na+],210.53091430664062,39.17257506614645,-3.0708811283111572,0.4054054021835327,
70785955,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C.O=S(=O)(O)O,LLIODTIILSCNOH-UHFFFAOYSA-N,373.130756456,1.1211000000000004,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C.O=S(=O)(O)O,912.5452880859375,340.4987268101374,-3.4426698684692383,0.22727273404598236,
10693564,COc1ccc2c(c1)OCC(Cc1ccc(OC)c(O)c1)C2=O,NGCXNVIQHUCZIT-UHFFFAOYSA-N,314.115423676,2.8434000000000017,COc1ccc2c(c1)OCC(Cc1ccc(OC)c(O)c1)C2=O,57.614768981933594,18.097687821511897,-2.2866578102111816,0.2698412835597992,
85525712,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,AFSDNFLWKVMVRB-UHFFFAOYSA-N,302.006267152,1.3127999999999997,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,653.4093017578125,197.33370429027954,-2.0403928756713867,0.2666666805744171,
58646702,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N.Cl,BFUUJUGQJUTPAF-UHFFFAOYSA-N,330.17102040400005,2.978000000000001,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N.Cl,110.0226821899414,36.32630018353273,-2.0687525272369385,0.3055555522441864,
12460091,CC(=O)C1C(=O)C=C(C)OC1=O,PGRHXDWITVMQBC-UHFFFAOYSA-N,168.042258736,0.22130000000000005,CC(=O)C1C(=O)C=C(C)OC1=O,693.8485717773438,116.59588763251593,-2.886765956878662,0.18421052396297455,
