id,smiles,inchikey,mwt,clogp,pubchem_name,pubchem_id,scaffold,tpsa,normalized_inhibition,SMILES,mic_method,full_strain_name,pmic
90826761,COc1ccc2c3c([nH]c2c1)C(C)=NCC3,RERZNCLIYCABFS-UHFFFAOYSA-N,214.110613068,2.5416000000000007,harmaline,3564.0,C1=NCCc2c1[nH]c1ccccc21,37.38,0.1955099999999999,COc1ccc2c3c([nH]c2c1)C(C)=NCC3,Broth microdilution,Acinetobacter baumannii,
93056880,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,DDNCQMVWWZOMLN-IRLDBZIGSA-N,350.199428072,4.148300000000003,vinpocetine,443955.0,C1=Cn2c3c(c4ccccc42)CCN2CCCC1[C@@H]32,34.47,-0.0598,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,Broth microdilution,Acinetobacter baumannii,
93355811,Cc1ccc(S(=O)(=O)NCC[C@@H]2CC[C@H](NS(=O)(=O)c3ccccc3Cl)[C@@H](CO)O2)cc1,GZSVWGYMFGXFHT-FFZOFVMBSA-N,502.0999062639999,2.2038199999999994,"2-chloro-n-[(2s,3s,6s)-2-(hydroxymethyl)-6-[2-[(4-methylphenyl)sulfonylamino]ethyl]oxan-3-yl]benzenesulfonamide",54644153.0,O=S(=O)(NCC[C@@H]1CC[C@H](NS(=O)(=O)c2ccccc2)CO1)c1ccccc1,121.8,0.106906558,Cc1ccc(S(=O)(=O)NCC[C@@H]2CC[C@H](NS(=O)(=O)c3ccccc3Cl)[C@@H](CO)O2)cc1,Broth microdilution,Acinetobacter baumannii,
93398612,CCNC(=O)C[C@H]1CC[C@@H](NC(=O)C2CCOCC2)[C@@H](CO)O1,KKMDXYRRDMKCFC-MGPQQGTHSA-N,328.19982199599997,-0.03609999999999908,"n-[(2s,3r,6r)-6-[2-(ethylamino)-2-oxoethyl]-2-(hydroxymethyl)oxan-3-yl]oxane-4-carboxamide",54644404.0,O=C(N[C@@H]1CCCOC1)C1CCOCC1,96.89,-0.075736685,CCNC(=O)C[C@H]1CC[C@@H](NC(=O)C2CCOCC2)[C@@H](CO)O1,Broth microdilution,Acinetobacter baumannii,
93423883,COc1ccc2nccc(Cl)c2c1,BEOVBLPXVFICSP-UHFFFAOYSA-N,193.029441556,2.8968000000000016,4-chloro-6-methoxyquinoline,228348.0,c1ccc2ncccc2c1,22.12,-0.069964809,COc1ccc2nccc(Cl)c2c1,Broth microdilution,Acinetobacter baumannii,
95184380,C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)/C=N/NC(=O)c1ccc(C(=O)NO)cc1,DCTYCHGTVCJQMT-BVALORAHSA-N,341.12229994800003,-2.015299999999999,,,c1ccccc1,171.70999999999998,-0.0874309150000001,C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)/C=N/NC(=O)c1ccc(C(=O)NO)cc1,Broth microdilution,Acinetobacter baumannii,
95407070,NC(=O)CSc1nnc(Cc2cc(=O)[nH]c(=O)[nH]2)n1-c1ccccc1,OLEOCPWWWIUKOR-UHFFFAOYSA-N,358.08480930800005,-0.18789999999999996,"2-[[5-[(2,4-dioxo-1h-pyrimidin-6-yl)methyl]-4-phenyl-1,2,4-triazol-3-yl]sulfanyl]acetamide",4164921.0,O=c1cc(Cc2nncn2-c2ccccc2)[nH]c(=O)[nH]1,139.51999999999998,-0.055780627,NC(=O)CSc1nnc(Cc2cc(=O)[nH]c(=O)[nH]2)n1-c1ccccc1,Broth microdilution,Acinetobacter baumannii,
97859466,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2cccc(F)c2)Oc2cc(C#CC3(O)CCCC3)ccc2S1(=O)=O,TUFBGBBCOSPNIK-UZINWLIJSA-N,573.230885092,3.4148000000000023,"3-(3-fluorophenyl)-1-[[(4s,5r)-8-[2-(1-hydroxycyclopentyl)ethynyl]-2-[(2r)-1-hydroxypropan-2-yl]-4-methyl-1,1-dioxo-4,5-dihydro-3h-6,1lambda6,2-benzoxathiazocin-5-yl]methyl]-1-methylurea",46903439.0,O=C(NC[C@H]1CCNS(=O)(=O)c2ccc(C#CC3CCCC3)cc2O1)Nc1ccccc1,119.41,0.267386004,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2cccc(F)c2)Oc2cc(C#CC3(O)CCCC3)ccc2S1(=O)=O,Broth microdilution,Acinetobacter baumannii,
98009368,COc1cccc(NC(=O)N(C)C[C@@H]2Oc3cc(C#CC4(O)CCCC4)ccc3S(=O)(=O)N([C@@H](C)CO)C[C@@H]2C)c1,UFPGTWMRZCUHBI-BERHBOFZSA-N,585.2508715879999,3.2843000000000018,"1-[[(4s,5r)-8-[2-(1-hydroxycyclopentyl)ethynyl]-2-[(2s)-1-hydroxypropan-2-yl]-4-methyl-1,1-dioxo-4,5-dihydro-3h-6,1$l^{6},2-benzoxathiazocin-5-yl]methyl]-3-(3-methoxyphenyl)-1-methylurea",54618189.0,O=C(NC[C@H]1CCNS(=O)(=O)c2ccc(C#CC3CCCC3)cc2O1)Nc1ccccc1,128.64,-0.1239983339999999,COc1cccc(NC(=O)N(C)C[C@@H]2Oc3cc(C#CC4(O)CCCC4)ccc3S(=O)(=O)N([C@@H](C)CO)C[C@@H]2C)c1,Broth microdilution,Acinetobacter baumannii,
98341175,NC(=O)NCC#Cc1ccc2c(c1)[C@]1(C(=O)N2)[C@H](C(=O)N2CCN(c3ncccn3)CC2)[C@H]2C(=O)O[C@H](c3ccccc3)[C@H](c3ccccc3)N2[C@@H]1c1ccccc1OCCO,DIPHAYFGEXJQOT-DWNAWVCDSA-N,832.3332957480001,3.4873000000000043,"3-[(3r,3'r,4's,6'r,8's,8'as)-6'-[2-(2-hydroxyethoxy)phenyl]-1',2-dioxo-3',4'-diphenyl-8'-(4-pyrimidin-2-ylpiperazine-1-carbonyl)spiro[1h-indole-3,7'-4,6,8,8a-tetrahydro-3h-pyrrolo[2,1-c][1,4]oxazine]-5-yl]prop-2-ynylurea",6729575.0,O=C1O[C@H](c2ccccc2)[C@H](c2ccccc2)N2[C@H]1[C@@H](C(=O)N1CCN(c3ncccn3)CC1)[C@]1(C(=O)Nc3ccccc31)[C@H]2c1ccccc1,192.54999999999995,-0.3471961329999999,NC(=O)NCC#Cc1ccc2c(c1)[C@]1(C(=O)N2)[C@H](C(=O)N2CCN(c3ncccn3)CC2)[C@H]2C(=O)O[C@H](c3ccccc3)[C@H](c3ccccc3)N2[C@@H]1c1ccccc1OCCO,Broth microdilution,Acinetobacter baumannii,
